number,value,params_catboost_fraction_of_remainder,params_official_weight,user_attrs_catboost_weight,user_attrs_residual_weight,state
101,1.003309493403918,0.9649678140906621,0.5004651477604276,0.48203505442772204,0.017499797811850328,COMPLETE
102,1.0032987260120343,0.9890087804711609,0.5038353739352861,0.49071117173719225,0.0054534543275216235,COMPLETE
103,1.0032984268335365,0.9851857803466536,0.5022381331656302,0.49038791320402575,0.007373953630344113,COMPLETE
104,1.0034628180491472,0.8176273324218151,0.5055157295994066,0.4043038549321847,0.09018041546840873,COMPLETE
105,1.0034351288102814,0.9929248130369165,0.5775382129486403,0.419472790923213,0.0029889961281467435,COMPLETE
106,1.003301524603247,0.9976713343395375,0.5085056262675356,0.4903498476620431,0.0011445260704213247,COMPLETE
107,1.0035005307927476,0.7852043715768577,0.5025343244736157,0.3906122231327516,0.1068534523936327,COMPLETE
108,1.0034426102055907,0.9946844255067534,0.5817685279736662,0.4160083314813577,0.002223140544976159,COMPLETE
109,1.0035090834425715,0.8626311074644815,0.5646235263014651,0.37556928967054787,0.059807184027987056,COMPLETE
110,1.0034543377424063,0.9946667586580662,0.5875533136841815,0.41024700859701535,0.002199677718803126,COMPLETE
111,1.003366871194263,0.8978928888517622,0.5005924348216787,0.44841450141238764,0.050993063765933655,COMPLETE
112,1.0033938700676086,0.8822304393957724,0.5076700241107405,0.4343484909564915,0.057981484932768064,COMPLETE
113,1.003333700166621,0.9997603266038491,0.5269239202305356,0.4729626960187883,0.0001133837506761211,COMPLETE
114,1.0032942207729576,0.996256957039309,0.5039039011180277,0.49423918987122584,0.0018569090107464054,COMPLETE
115,1.003373326917362,0.9055329469489038,0.5088711304125174,0.444733372609237,0.0463954969782456,COMPLETE
116,1.0033502913821524,0.9151217963611473,0.5003445706338403,0.4572455740831604,0.04240985528299927,COMPLETE
117,1.0033258595303423,0.9968564556275046,0.5216963470453616,0.47680008419804887,0.001503568756589557,COMPLETE
118,1.003305293328468,0.9837670312830984,0.5055977495903835,0.4863766341451514,0.00802561626446506,COMPLETE
119,1.0035392720166156,0.8811239314365529,0.5902737513504814,0.36101960302281444,0.048706645626704154,COMPLETE
120,1.0034607347298727,0.9913093279908008,0.5897506782593641,0.40668397944339163,0.0035653422972442813,COMPLETE
121,1.0033378835419262,0.9977719187111663,0.5285391168464906,0.4704104299813381,0.0010504531721713325,COMPLETE
122,1.0033203934308892,0.9606082542930574,0.5048753242031496,0.47562085047462843,0.019503825322221925,COMPLETE
123,1.0033468214714152,0.9276820422805353,0.5048788589872348,0.4593149912709909,0.03580614974177427,COMPLETE
124,1.003331614777036,0.9477262442408596,0.5056405331218701,0.46851744084932373,0.02584202602880622,COMPLETE
125,1.003301428890375,0.9987417784091872,0.5088213260417475,0.4905606623457315,0.0006180116125210699,COMPLETE
126,1.003310408748322,0.9716189881045614,0.5037505321312385,0.48216540581807305,0.014084062050688406,COMPLETE
127,1.0033058536136257,0.9691895608453491,0.5001415494629573,0.48445759216083306,0.015400858376209615,COMPLETE
128,1.0035647754448078,0.8138219580809511,0.568865264875448,0.35086691433577516,0.08026782078877687,COMPLETE
129,1.0034175264127463,0.9859746233222563,0.5665645360458236,0.42735636830672646,0.006079095647449939,COMPLETE
130,1.0034540361487552,0.8205314635124694,0.5019149991558134,0.40869441469629,0.0893905861478966,COMPLETE
131,1.0045320412554721,0.15246997268669193,0.6998032148052394,0.04577099563927787,0.2544257895554827,COMPLETE
132,1.0033024178662322,0.9912742524630743,0.5067460279374156,0.4889499624307805,0.004304009631803902,COMPLETE
133,1.003432354520049,0.9929995551000369,0.5761724275328486,0.42086059089901,0.0029669815681414107,COMPLETE
134,1.0033247901162383,0.9950557087068361,0.5205026124540205,0.47712661278764107,0.002370774758338409,COMPLETE
135,1.0033086727313465,0.9662084641376416,0.5005170591726253,0.4826046451197702,0.016878295707604466,COMPLETE
136,1.0050195331751195,0.16183983574166827,0.5003793148273683,0.08085852962147846,0.4187621555511532,COMPLETE
137,1.0034277868363544,0.9981196866562502,0.5753647500496188,0.4238368026236729,0.0007984473267082455,COMPLETE
138,1.003551264949672,0.8399517074083369,0.5764654135126835,0.3557485990665054,0.06778598742081106,COMPLETE
139,1.0034189274441205,0.8484921140060759,0.5005952281101558,0.42374101064553604,0.07566376124430817,COMPLETE
140,1.0033093270384639,0.9902598618511529,0.5102588330332078,0.48497102034335804,0.004770146623434155,COMPLETE
141,1.0033244833720827,0.98965453679341,0.5184658560492574,0.4765524501817834,0.004981693768959231,COMPLETE
142,1.003289810072218,0.9943299086638718,0.5007169166988366,0.49645210261626216,0.0028309806849012857,COMPLETE
143,1.003331162549419,0.9841745341220767,0.5201971687129382,0.4722097279523974,0.0075931033346644,COMPLETE
144,1.00331351006845,0.9845598847438733,0.5105225444255498,0.4819198672451051,0.007557588329345125,COMPLETE
145,1.003314369154141,0.9874362239757306,0.5120581049525692,0.4818115023651973,0.0061303926822334825,COMPLETE
146,1.0032867892870645,0.9991063215952108,0.5007001118851911,0.498853674587287,0.0004462135275218462,COMPLETE
147,1.0034650218963195,0.8133901187414659,0.5033889555696125,0.4039385163975563,0.0926725280328312,COMPLETE
148,1.0034713820369987,0.9969494680190212,0.5964949692594052,0.40227412573983484,0.001230905000760027,COMPLETE
149,1.0033755273117793,0.9952476137153823,0.5477587337895325,0.45009204101959066,0.0021492251908767747,COMPLETE
150,1.0033055469458811,0.9934772295452936,0.5092898372871264,0.4875093729617059,0.0032007897511676995,COMPLETE
151,1.0032931247560994,0.9936440284539517,0.5023511208639361,0.49448583702035226,0.003163042115711641,COMPLETE
152,1.0034459114315755,0.8257184149710879,0.5006936149945119,0.4122864768116754,0.08701990819381271,COMPLETE
153,1.003305080562614,0.9975051827431565,0.5104357488979929,0.48834287776002416,0.001221373341982966,COMPLETE
154,1.0033221923082989,0.9566918349550203,0.504213095298496,0.47431528360555164,0.021471621095952353,COMPLETE
155,1.004276293404619,0.8361716209940392,0.9005481606165178,0.08315880574812516,0.016293033635357067,COMPLETE
156,1.003304958806827,0.9975352064178681,0.5103781559524124,0.4884150272687075,0.0012068167788800892,COMPLETE
157,1.0045509674016522,0.5714162425863087,0.9951566300488985,0.0027675802589138313,0.0020757896921876303,COMPLETE
158,1.0035687530884716,0.8180898913957351,0.5739631357182303,0.3485364520308525,0.0775004122509172,COMPLETE
159,1.0034629157340476,0.8117868837063893,0.5004839668944399,0.40550056387614025,0.09401546922941989,COMPLETE
160,1.0033043553423264,0.99822146056771,0.510277504134878,0.48885150509534636,0.0008709907697755983,COMPLETE
161,1.0032971597229114,0.9903567539164668,0.5034433587115738,0.49176822340206927,0.004788417886357004,COMPLETE
162,1.0035225921914157,0.8674215428328819,0.5747171307257414,0.36889952260627223,0.056383346667986396,COMPLETE
163,1.0033340241956044,0.9941420195062826,0.5252401925693435,0.4719786737395267,0.0027811336911298342,COMPLETE
164,1.0033015952957451,0.9966660851162619,0.508196072284848,0.49016429528066163,0.0016396324344904176,COMPLETE
165,1.0034997740374207,0.8965662580691762,0.5759673789207962,0.38017334038024664,0.04385928069895715,COMPLETE
166,1.0033203284619179,0.999534727320253,0.5195594897287693,0.48021697442755773,0.00022353584367293703,COMPLETE
167,1.0033074021717392,0.9712298876128777,0.5018719284562596,0.48379687094224644,0.014331200601493933,COMPLETE
168,1.0032903032904423,0.9945066817443419,0.5010608465484262,0.4961983218914557,0.0027408315601181437,COMPLETE
169,1.0040089264814989,0.5232130606810735,0.6365528814915682,0.19016027927051346,0.17328683923791835,COMPLETE
170,1.0034572771619943,0.8250592993225395,0.507900823525059,0.4060110017396135,0.08608817473532744,COMPLETE
171,1.0033820486080502,0.8876757415080287,0.5037476785780072,0.4405111473933481,0.05574117402864472,COMPLETE
172,1.0032996698359546,0.9848910714984065,0.5028334541741833,0.4896548920315502,0.007511653794266478,COMPLETE
173,1.003317788539428,0.9563343679293713,0.5015135242013663,0.47671974875422624,0.021766727044407488,COMPLETE
174,1.0035199905205168,0.8626373999480097,0.5708169810456015,0.3702293235726597,0.058953695381738815,COMPLETE
175,1.0033042176154519,0.9724994601710466,0.50056345892,0.48570176658999475,0.01373477449000526,COMPLETE
176,1.0034217497483175,0.8467305165701193,0.5011296564774173,0.4224087436723894,0.07646159985019338,COMPLETE
177,1.0035232822944447,0.8804470384306837,0.5813638299416422,0.36858697610784524,0.050049193950512605,COMPLETE
178,1.0034439824660377,0.9805106125874451,0.5782602814156103,0.4135202698216367,0.008219448762753052,COMPLETE
179,1.0033015115081978,0.9793294397752591,0.5017425803143369,0.4879581596846266,0.010299260001036498,COMPLETE
180,1.0034148803616094,0.9889698221690526,0.5661401369517848,0.4290743116050829,0.004785551443132297,COMPLETE
181,1.003290151952307,0.991829249287239,0.5000021494335205,0.49591249277258453,0.004085357793895014,COMPLETE
182,1.0033024892468887,0.9964728716074095,0.5086295110160872,0.48963736218093656,0.0017331268029762393,COMPLETE
183,1.0032972532085855,0.9877033383063225,0.5025162529054265,0.4913663577584486,0.006117389336124984,COMPLETE
184,1.0033921898594116,0.88010263142898,0.5052978030438954,0.43538870531476526,0.05931349164133938,COMPLETE
185,1.003294808358246,0.9959409109477783,0.504123913428296,0.4938632813774423,0.0020128051942617654,COMPLETE
186,1.003308499703883,0.9923879152134713,0.5105557606215593,0.485718548330014,0.0037256910484267645,COMPLETE
187,1.0034214090608289,0.9997486011749832,0.5726333310679945,0.42725922945358463,0.00010743947842084606,COMPLETE
188,1.0034583775365837,0.997277558021095,0.5902567047536699,0.40862779289877665,0.001115502347553488,COMPLETE
189,1.0034531627656798,0.8319772537878178,0.5106300248090805,0.40714468804555376,0.08222528714536576,COMPLETE
190,1.0033892701982097,0.8815731813618098,0.5044147458277107,0.4368946691566662,0.058690585015623076,COMPLETE
191,1.00330025566381,0.9882248308871886,0.5044121014864389,0.4897522671983011,0.005835631315259996,COMPLETE
192,1.0033177831421882,0.9836849062934666,0.5125907894989987,0.47945708355825,0.007952126942751294,COMPLETE
193,1.0033108498493217,0.9630178909831366,0.5004156316047391,0.4811086848201465,0.018475683575114376,COMPLETE
194,1.0033944357507856,0.9906191368130343,0.5561515151403382,0.43968480294745127,0.0041636819122105205,COMPLETE
195,1.003437818940352,0.8353620396027381,0.5030391960938992,0.41514219075361675,0.08181861315248404,COMPLETE
196,1.0032935658183069,0.9971983420269834,0.5038659279171328,0.49474407410413107,0.001389997978736142,COMPLETE
197,1.003442635337509,0.991007866366448,0.5807235246558745,0.4155062852484264,0.0037701900956990473,COMPLETE
198,1.0032954344892546,0.991763405568838,0.5029792488068733,0.4929269928416775,0.004093758351449253,COMPLETE
199,1.0034366740247993,0.9993651886587189,0.5801451533917039,0.4195883179899773,0.0002665286183187711,COMPLETE
200,1.0035204809006197,0.8403223607887077,0.558623196800771,0.37089879726174896,0.07047800593748005,COMPLETE
201,1.0033110307026287,0.9765368646938845,0.5060659260606962,0.48234483193016503,0.011589242009138764,COMPLETE
202,1.003303168824695,0.9830397346759726,0.5041181111846635,0.4874716004116485,0.008410288403687956,COMPLETE
203,1.003299722378893,0.9984530465513101,0.5077663627306019,0.491472174746663,0.0007614625227350864,COMPLETE
204,1.003300730837932,0.9800276765088738,0.5015696918924517,0.48847549675624263,0.00995481135130566,COMPLETE
205,1.0032885142284678,0.9995519441589609,0.5018337517534222,0.49794304194924244,0.00022320629733542846,COMPLETE
206,1.0033082864847367,0.9902359959075303,0.509667593550556,0.4855447988262011,0.004787607623242883,COMPLETE
207,1.0033042200290447,0.9764831659355062,0.5021674925059999,0.48612506302335284,0.01170744447064726,COMPLETE
208,1.0033853474463723,0.9954801011383221,0.5529527994628134,0.44502659240436226,0.00202060813282433,COMPLETE
209,1.0033909895299413,0.8741965977052326,0.5007215451200686,0.4364675265635615,0.06281092831636988,COMPLETE
210,1.0035495053295491,0.8393053496102246,0.5750865279796666,0.35663215018812033,0.06828132183221308,COMPLETE
211,1.0033235984676723,0.9458735015168052,0.500123895574165,0.4728195612178447,0.0270565432079903,COMPLETE
212,1.0034313458174335,0.9991274530194658,0.5774282441785135,0.4222030421118855,0.00036871370960106633,COMPLETE
213,1.0034296581155269,0.8421566986748663,0.5028816720111805,0.4186515299498336,0.07846679803898587,COMPLETE
214,1.0033027892125788,0.9998440176256271,0.5099584248663879,0.4899651372851814,7.643784843075954e-05,COMPLETE
215,1.003320529245076,0.9501185195076406,0.5003029543333122,0.47477141723117533,0.024925628435512517,COMPLETE
216,1.0038282640695881,0.9231072828054196,0.7379967854052846,0.24185707551081304,0.0201461390839024,COMPLETE
217,1.003528304119662,0.8540272676933722,0.570984309474666,0.3663910979769363,0.06262459254839764,COMPLETE
218,1.0040395877514354,0.4937708090303863,0.5057029760396539,0.24406944142221235,0.2502275825381338,COMPLETE
219,1.0033027082135104,0.9926948386707685,0.5074193513587755,0.4889822675352429,0.0035983811059816595,COMPLETE
220,1.0035130258138183,0.8582463839515284,0.5645179300482401,0.37375091181182446,0.06173115813993541,COMPLETE
221,1.003310716466307,0.985511183824904,0.5093068457677603,0.48358359132219075,0.007109562910048955,COMPLETE
222,1.0033923794158193,0.8762709982857682,0.5029580316550268,0.43554346179157283,0.061498506553400355,COMPLETE
223,1.0034219676798435,0.9877764470809999,0.5693784996563838,0.42535777564610683,0.0052637246975094235,COMPLETE
224,1.003318827361095,0.9998245096287497,0.5188316122539954,0.4810839473270051,8.44404189994588e-05,COMPLETE
225,1.0033231541691545,0.9814882623552537,0.5147736754732782,0.47624394210875853,0.00898238241796322,COMPLETE
226,1.0032938903771218,0.9910053070047538,0.501826537307142,0.493692545337557,0.004480917355301017,COMPLETE
227,1.0033364340482076,0.9313125924455575,0.5005845625473536,0.4651118857613563,0.034303551691290096,COMPLETE
228,1.0034212892558818,0.8518789636302271,0.504634454833913,0.42199148723420865,0.07337405793187836,COMPLETE
229,1.003307432064417,0.984702093339855,0.5071572967349055,0.48530324159241156,0.007539461672682939,COMPLETE
230,1.0032918587804864,0.9995114353805291,0.5037103099999088,0.4960472204165489,0.00024246958354221958,COMPLETE
231,1.0033011330533834,0.9951619168909355,0.5074097828125029,0.4902070247780318,0.002383192409465257,COMPLETE
232,1.0033018072441873,0.9915918961117615,0.5065167873589953,0.48933395452201744,0.004149258118987277,COMPLETE
233,1.0034528131220606,0.9883096636331627,0.5849896727986161,0.4101587168806885,0.0048516103206953645,COMPLETE
234,1.0032874953463657,0.9972807665406552,0.5004570981980531,0.49818452802898894,0.0013583737729580341,COMPLETE
235,1.0043521002571552,0.3127963377061663,0.8570605668674007,0.0447109311976725,0.09822850193492677,COMPLETE
236,1.0033787698904215,0.9963311134400621,0.5497923104861913,0.4485559285725708,0.001651760941237913,COMPLETE
237,1.0034020559258578,0.8636419204189675,0.5005883546132426,0.43131283250141556,0.06809881288534186,COMPLETE
238,1.0033310111889988,0.9977951089122392,0.5248197289495784,0.4741325503057028,0.001047720744718829,COMPLETE
239,1.0034942516579601,0.883853272005048,0.5670761299498909,0.3826411790728772,0.05028269097723196,COMPLETE
240,1.0033027902331697,0.9851694213969987,0.5047087868142357,0.48794575791723693,0.00734545526852735,COMPLETE
241,1.003423424822215,0.9900651840308894,0.5708101483895415,0.42492592941889873,0.0042639221915597965,COMPLETE
242,1.0033542768302468,0.9103355589655805,0.5001001124086938,0.45507664359726263,0.044823243994043624,COMPLETE
243,1.0033087483895018,0.9862107391803522,0.5084592562343438,0.4847627602463878,0.00677798351926831,COMPLETE
244,1.0033350860833148,0.9995731278439246,0.5276134338098035,0.4721849175181858,0.0002016486720106626,COMPLETE
245,1.0032881174073862,0.997138085719125,0.5007597717167989,0.49781144554429013,0.0014287827389109938,COMPLETE
246,1.0034084562407821,0.8652463176381491,0.5057718956683214,0.4276290473462679,0.06659905698541074,COMPLETE
247,1.003355727611285,0.9093597961968998,0.5004298647608447,0.4542889963671359,0.04528113887201938,COMPLETE
248,1.003304922995677,0.9954711761654137,0.5096418188228429,0.48813743535875764,0.0022207458183994984,COMPLETE
249,1.0033009658254746,0.9903167735097942,0.505580652864876,0.4896317726156749,0.004787574519449095,COMPLETE
250,1.0034084055213797,0.9952624599535158,0.5647459546641724,0.4331920118656548,0.002062033470172728,COMPLETE
251,1.0032933838091733,0.9928352462457134,0.5022057695695978,0.4942276573490637,0.0035665730813384334,COMPLETE
252,1.0034891649436226,0.8690350999830254,0.5566575360500451,0.3852801624854699,0.058062301464485,COMPLETE
253,1.0033094931659783,0.9947114299575658,0.5119272673014669,0.48549152586585465,0.0025812068326784648,COMPLETE
254,1.003544636370144,0.8409813176815089,0.5732059977908728,0.3589257823563966,0.06786821985273062,COMPLETE
255,1.0034067662204331,0.9965935105764603,0.5643073785402233,0.43420843915285967,0.0014841823069170225,COMPLETE
256,1.0033957261107822,0.8739419472561641,0.5035367180658442,0.43388008735472217,0.06258319457943368,COMPLETE
257,1.0033061964791816,0.9894580291266266,0.5082138011644687,0.48660180305148015,0.005184395784051183,COMPLETE
258,1.0034489229166625,0.8237050809752933,0.5010746429315412,0.41096735164470194,0.08795800542375683,COMPLETE
259,1.0032993703753323,0.9780463675987671,0.5000126792890136,0.4890107828668201,0.010976537844166356,COMPLETE
260,1.0032990674844156,0.9862949827845752,0.5030200588606596,0.4901688224903049,0.0068111186490354796,COMPLETE
261,1.0033038913424313,0.9901745085962859,0.5071775589283762,0.4879802184133171,0.004842222658306656,COMPLETE
262,1.0032966824797351,0.9993849875088513,0.5063823404961117,0.4933140784774418,0.00030358102644647867,COMPLETE
263,1.0034510308668931,0.9888072101767574,0.5842518333493381,0.41109478480194267,0.004653381848719283,COMPLETE
264,1.003302632136027,0.991932640588543,0.5071035842876767,0.48892004317415316,0.0039763725381702225,COMPLETE
265,1.0032920368001585,0.9914037834669219,0.500919061243359,0.494790730939557,0.004290207817083961,COMPLETE
266,1.003294618776312,0.985524202086803,0.5001962488809671,0.49256869302157597,0.007235058097456916,COMPLETE
267,1.0034416377814288,0.9889421478051926,0.579622498515958,0.415729029206609,0.004648472277432952,COMPLETE
268,1.0035246180284243,0.8501391031770374,0.566736907980296,0.36833389648934145,0.0649291955303626,COMPLETE
269,1.0032915138571377,0.9931336296959914,0.5012524703760162,0.49532294439737606,0.0034245852266077755,COMPLETE
270,1.0035147480916884,0.8777564194281269,0.5754402923263441,0.37266000884108047,0.051899698832575454,COMPLETE
271,1.0034167069740492,0.999077191865423,0.570074192955879,0.4295290680121161,0.00039673903200490227,COMPLETE
272,1.003296382041579,0.9828028430146417,0.5001618766893415,0.4912423286368182,0.008595794673840267,COMPLETE
273,1.0034459748074394,0.8258905014728775,0.5008809009433037,0.41221772301462567,0.08690137604207059,COMPLETE
274,1.0040438463789187,0.566741131366236,0.7254383728089601,0.1556053672240047,0.11895625996703524,COMPLETE
275,1.0034413569070413,0.8352330854587989,0.5053047059651679,0.41318587679866065,0.08150941723617153,COMPLETE
276,1.0033039227912781,0.9994185059127617,0.5104457872939708,0.489269539825958,0.0002846728800711511,COMPLETE
277,1.0034007340644187,0.8661420138159258,0.5014724062693876,0.43179569397664036,0.06673189975397206,COMPLETE
278,1.0035314181321915,0.8397314702057442,0.5647574602644474,0.36548685778821766,0.06975568194733496,COMPLETE
279,1.0035082494517085,0.8945417605044593,0.5796197070387482,0.37604772734693853,0.044332565614313243,COMPLETE
280,1.0033076940199042,0.9928832525115217,0.5102809128136531,0.48623388010255364,0.003485207083793344,COMPLETE
281,1.0034301290243504,0.8428720940956184,0.5037382955373894,0.4182851420598615,0.07797656240274914,COMPLETE
282,1.0034067368375559,0.9927955110561258,0.5631510946353009,0.4337016322558556,0.0031472731088435014,COMPLETE
283,1.0034221572573394,0.99899095381181,0.572792287848426,0.42677663983806213,0.0004310723135119067,COMPLETE
284,1.0033080109144037,0.9731771005584547,0.5030107609618848,0.4836585466558657,0.013330692382249463,COMPLETE
285,1.0045279634598698,0.23135241903432652,0.980346976077514,0.0045467746258066296,0.015106249296679393,COMPLETE
286,1.003373626414691,0.891356158637161,0.5008099291657339,0.4449561439686438,0.05423392686562238,COMPLETE
287,1.0032987559207647,0.986943738148021,0.5030860474095008,0.4904261139075758,0.006487838682923409,COMPLETE
288,1.003304582191358,0.9983293873259481,0.5104411093693825,0.4887410273432352,0.0008178632873822905,COMPLETE
289,1.003309362437897,0.9949738434941248,0.5119458887909263,0.4856010748628011,0.0024530363462726412,COMPLETE
290,1.0035236054761365,0.8735878948888985,0.5783057190877194,0.36838701914884703,0.053307261763433554,COMPLETE
291,1.0034160684139553,0.9943312409165368,0.5683617924088927,0.4291913545810554,0.0024468530100518653,COMPLETE
292,1.003452410197696,0.8212015396453072,0.5013607667638619,0.4094833060610721,0.08915592717506608,COMPLETE
293,1.0035032309846503,0.8848629611329697,0.5724992030201299,0.3782796211023124,0.04922117587755774,COMPLETE
294,1.0033114127193494,0.9769062333598739,0.5064271918621748,0.48217435288677857,0.011398455251046657,COMPLETE
295,1.003296652461336,0.9877146765043702,0.5021791531828188,0.49170495667116376,0.006115890146017455,COMPLETE
296,1.0034822760828714,0.8972527833876034,0.566806627999272,0.3886839587727147,0.04450941322801331,COMPLETE
297,1.0033001469447766,0.997083617866409,0.5075294993864634,0.49103426844422665,0.0014362321693099447,COMPLETE
298,1.0034478500135091,0.8284166600878243,0.5042397109021981,0.4106960828985753,0.08506420619922662,COMPLETE
299,1.0034205284042728,0.9921377124318447,0.5699665248284368,0.42665242832583117,0.0033810468457320126,COMPLETE
300,1.003497605823044,0.8633229981828496,0.5584151989652535,0.38123031438129446,0.060354486653452034,COMPLETE
301,1.0033077388390035,0.999735011098825,0.5126768425512741,0.48719402222071645,0.00012913522800946429,COMPLETE
302,1.0033045668770395,0.9993692439278313,0.5107880479329525,0.4889033786577037,0.0003085734093437785,COMPLETE
303,1.0035013427310497,0.8480502037507663,0.5518590326757398,0.3800460386484044,0.06809492867585581,COMPLETE
304,1.00339161040295,0.885929433634194,0.5085534538148239,0.43538696032331387,0.0560595858618623,COMPLETE
305,1.003420449844417,0.9972488943517412,0.5714313517977505,0.42738961057351366,0.0011790376287358283,COMPLETE
306,1.003489532292628,0.8713132247720359,0.5580825563764923,0.38504851288661285,0.05686893073689484,COMPLETE
307,1.0033277988614584,0.9956343095340497,0.5223464185689867,0.47556829374453297,0.002085287686480369,COMPLETE
308,1.0034948799102754,0.8679610116790224,0.5593554100363783,0.38246232409571307,0.0581822658679086,COMPLETE
309,1.0033469573412743,0.999328920588565,0.5339239875151538,0.46576323846870393,0.0003127740161422839,COMPLETE
310,1.0033615491829966,0.9120807507997559,0.5054290019207535,0.4510886872519039,0.04348231082734272,COMPLETE
311,1.0034062506651447,0.8615458060813695,0.5018160397148316,0.42920830164069446,0.06897565864447401,COMPLETE
312,1.0041599581570024,0.6954237681221573,0.8369786591373062,0.11336891514706116,0.04965242571563266,COMPLETE
313,1.0033958753142014,0.869750909083143,0.5008385343007321,0.43414613857121237,0.06501532712805554,COMPLETE
314,1.0033715889925325,0.9042385722449271,0.5071093222576406,0.4456907627145855,0.04719991502777387,COMPLETE
315,1.0033107480572085,0.9872277681801734,0.5099558438364014,0.4837851985991259,0.006258957564472772,COMPLETE
316,1.003288255029847,0.9977687185826537,0.5010610825014222,0.4978256443635723,0.0011132731350054542,COMPLETE
317,1.0034065028067378,0.9979982765312083,0.5645891265204923,0.4345393013154967,0.0008715721640110167,COMPLETE
318,1.0032882468330955,0.9987934623363595,0.5014170370281469,0.4979814038485781,0.000601559123275037,COMPLETE
319,1.0038024718161989,0.6193016268160396,0.5491217672299026,0.27922962305046234,0.1716486097196351,COMPLETE
320,1.003381677906655,0.8858350435782031,0.5023797855685892,0.4408094243362436,0.056810790095167256,COMPLETE
321,1.003508632846321,0.9994220884491898,0.6149171288395546,0.3848603273211826,0.0002225438392627841,COMPLETE
322,1.003403341779749,0.9960390034275258,0.5623941065301717,0.4358725380256998,0.0017333554441284883,COMPLETE
323,1.0033140662116988,0.983466595705181,0.5104282188007171,0.48147749300938053,0.008094288189902401,COMPLETE
324,1.003347053669531,0.9197170169561204,0.5008839804048839,0.4590454966570327,0.04007052293808338,COMPLETE
325,1.0034199410632927,0.9982687629822719,0.5714703328402997,0.4277877807367187,0.0007418864229815958,COMPLETE
326,1.003322542553591,0.9487207316483411,0.500832561615729,0.47357049735895385,0.025596941025317173,COMPLETE
327,1.0033105484141394,0.981497614246122,0.50770782632232,0.4831835939766804,0.009108579700999526,COMPLETE
328,1.0033063815990975,0.9775171732158826,0.5038085355169373,0.4850356777353325,0.011155786747730236,COMPLETE
329,1.0033852622811612,0.9996016408594298,0.5541665093181533,0.4456558888356613,0.00017760184618542446,COMPLETE
330,1.0032959954342668,0.9894154032130958,0.5024370503004528,0.4922964465008748,0.00526650319867238,COMPLETE
331,1.0036921282111753,0.8594856500365979,0.6598444992906236,0.2923587716407228,0.04779672906865357,COMPLETE
332,1.0035318466537835,0.8364060527254048,0.5630376186463374,0.36547798057750996,0.07148440077615265,COMPLETE
333,1.003526694004727,0.8674782540649468,0.5770263129900999,0.3669204755227614,0.05605321148713868,COMPLETE
334,1.0033067330062544,0.9855973719850823,0.5070969583957294,0.4858039424486228,0.007099099155647787,COMPLETE
335,1.0043026782881437,0.981941054843056,0.9183326087736119,0.08019256428712009,0.0014748269392680284,COMPLETE
336,1.0045903087383137,0.011306746035500581,0.7748802890174882,0.002545371399664552,0.22257433958284728,COMPLETE
337,1.0032918021242696,0.997855402681201,0.503100362011566,0.49583398835709175,0.0010656496313421956,COMPLETE
338,1.003431029414465,0.9937971263159128,0.5757413661523796,0.4216270111324802,0.002631622715140204,COMPLETE
339,1.0033135747132356,0.9868886895921193,0.5114148398597664,0.4821791684449509,0.006405991695282711,COMPLETE
340,1.004375549981856,0.3005955615319339,0.6243710842768064,0.11291238484944484,0.26271653087374874,COMPLETE
341,1.0033763388385313,0.8899013629086703,0.5015928571100495,0.4435331957411833,0.05487394714876717,COMPLETE
342,1.003436233173675,0.8401344039551253,0.5056872220812203,0.4152891710441962,0.0790236068745835,COMPLETE
343,1.0034330153600661,0.9954365939108881,0.5772090263504407,0.4208616067459854,0.001929366903573938,COMPLETE
344,1.0033785639027126,0.9937837715462842,0.5488877313818749,0.4483080516981209,0.0028042169200042898,COMPLETE
345,1.0035006138070137,0.8317942679544443,0.5410596024372323,0.38174399202544407,0.07719640553732371,COMPLETE
346,1.0033005048025332,0.9988286644869154,0.5083340966566063,0.49108999761023475,0.0005759057331589228,COMPLETE
347,1.0034975606928769,0.8929392038053209,0.5731465662567777,0.3811541652682402,0.04569926847498209,COMPLETE
348,1.0034422234919143,0.8424614092738152,0.5113584288358586,0.41166166667271387,0.0769799044914276,COMPLETE
349,1.0033048449283093,0.9953846605031548,0.5095679182993821,0.48816857114342505,0.0022635105571928876,COMPLETE
350,1.003293969345337,0.9946940761810276,0.5032062853592032,0.4941577650371684,0.002635949603628399,COMPLETE
351,1.0033918988551056,0.8740428012841144,0.5011936033667037,0.43597814021180137,0.06282825642149498,COMPLETE
352,1.003412829686962,0.8542814496985168,0.5008812867722305,0.4263878579078772,0.07273085531989228,COMPLETE
353,1.0035225212855707,0.8749542816262672,0.578366110226454,0.36891037713610164,0.05272351263744433,COMPLETE
354,1.0032971140665226,0.9962655938437939,0.5055385680937178,0.4926149120909649,0.001846519815317317,COMPLETE
355,1.003409378109261,0.8563478891174446,0.5001358972081914,0.42805756927135064,0.07180653352045795,COMPLETE
356,1.0045604976280451,0.030103665349088038,0.998192649634389,5.4407870574904595e-05,0.0017529424950360668,COMPLETE
357,1.0032988290455165,0.9809981294850472,0.5008614315090464,0.48965400204346965,0.009484566447484018,COMPLETE
358,1.0035031980491256,0.8714758438598441,0.5659103053813932,0.3782986829286124,0.05579101168999441,COMPLETE
359,1.003449790558072,0.9797742661975809,0.5809441795868684,0.4105801089411013,0.008475711472030346,COMPLETE
