number,value,params_catboost_fraction_of_remainder,params_official_weight,user_attrs_catboost_weight,user_attrs_residual_weight,state
304,1.0035063123687242,0.8401753572944263,0.5676274804458291,0.36326873610071686,0.06910378345345405,COMPLETE
305,1.0033958556797897,0.9864344406228283,0.5808133839021742,0.41350011516703505,0.005686500930790752,COMPLETE
306,1.0044045968513269,0.2013578488184165,0.7769705055455082,0.04490873922641543,0.1781207552280764,COMPLETE
307,1.0032241261680104,0.9995586531620638,0.5054250789889402,0.49435664193354906,0.0002182790775107643,COMPLETE
308,1.003359360277463,0.864252255142776,0.5024486873901287,0.4300098439723296,0.0675414686375417,COMPLETE
309,1.003388151474825,0.8396789334006749,0.501390203168731,0.4186721423864072,0.07993765444486184,COMPLETE
310,1.0032255828221943,0.9954914714557187,0.5043899400908329,0.4933755878072336,0.0022344721019334443,COMPLETE
311,1.0034024608684255,0.9847352508298279,0.5831732745307194,0.41046397005756785,0.00636275541171274,COMPLETE
312,1.0032136039827975,0.9994839802184551,0.5002163100792569,0.49952579165025046,0.0002578982704926152,COMPLETE
313,1.0034799465868214,0.8793728264719379,0.5751705691311454,0.3735834573916095,0.05124597347724518,COMPLETE
314,1.0032393888218676,0.9707947777922973,0.5000038154841272,0.4853936848440832,0.014602499671789594,COMPLETE
315,1.0033821346844913,0.9882173062709398,0.575269341893908,0.41972618684428575,0.005004471261806243,COMPLETE
316,1.0034525803727312,0.8842860810004813,0.563921988759572,0.3856177155702819,0.05046029567014607,COMPLETE
317,1.0036371414777254,0.9759264565077513,0.6803066079541709,0.3119972392682294,0.0076961527775997705,COMPLETE
318,1.0033499511265314,0.9914189263338721,0.5617934912354619,0.43444622643185293,0.003760282332685234,COMPLETE
319,1.003376283231973,0.9995619336508591,0.5766661738353956,0.4231483778609086,0.00018544830369577562,COMPLETE
320,1.0032355580924737,0.9846118881714361,0.5045049401078109,0.4878703265000671,0.007624733392121984,COMPLETE
321,1.0037935271133913,0.6386561692975361,0.5916015643167247,0.26082618048058676,0.14757225520268852,COMPLETE
322,1.0044635141232106,0.29719723135420173,0.9362388707153158,0.018949631091425473,0.044811498193258775,COMPLETE
323,1.0032207003614213,0.9976664619958947,0.5029287385691915,0.4959113267515112,0.0011599346792973506,COMPLETE
324,1.003247788231873,0.9977440154320566,0.516184639130163,0.4827238808819807,0.0010914799878563208,COMPLETE
325,1.003467329176605,0.8605327544784499,0.5587196806383956,0.3797361687173715,0.061544150644232916,COMPLETE
326,1.0032448796166655,0.9933065803944132,0.5128994745614129,0.4838401572317248,0.0032603682068622613,COMPLETE
327,1.0034762728447473,0.8528012187126273,0.5590133131416317,0.3760739839888602,0.06491270286950808,COMPLETE
328,1.0034409311627146,0.8379056332607111,0.5304414854038048,0.3934457245256838,0.07611279007051142,COMPLETE
329,1.003225527594354,0.9987351822448234,0.5057603611644328,0.4936145157650559,0.0006251230705113042,COMPLETE
330,1.0033906672198443,0.9921422449129407,0.5805107980197394,0.4161929585694338,0.00329624341082685,COMPLETE
331,1.0033550710184138,0.9964275319308997,0.5659760494572591,0.4324734138382022,0.0015505367045386994,COMPLETE
332,1.0034537576280536,0.8826530272257019,0.5636755232094155,0.38512312029187995,0.05120135649870457,COMPLETE
333,1.003235211684751,0.9921095763611356,0.5076537555107647,0.4884614240432113,0.0038848204460239662,COMPLETE
334,1.0033788429658335,0.8580743676493073,0.5091999484086187,0.4211429439115219,0.06965710767985937,COMPLETE
335,1.00342527781679,0.8101122320484047,0.5002798452917762,0.4048294099302533,0.09489074477797053,COMPLETE
336,1.003216557924789,0.996004737865575,0.5001603774123148,0.49784263227027536,0.0019969903174098746,COMPLETE
337,1.0032393448307209,0.9775714126836299,0.5031718028963241,0.48568504250370137,0.011143154599974527,COMPLETE
338,1.003216361353543,0.9982942555120402,0.5010616771757871,0.49808726153022365,0.0008510612939893049,COMPLETE
339,1.003361788075915,0.8654757516689575,0.5046451125857377,0.42871764352775044,0.06663724388651181,COMPLETE
340,1.0033403454013052,0.8805602609852491,0.5026984424352328,0.4379039893176023,0.059397568247164925,COMPLETE
341,1.0033452425355796,0.9958400274153648,0.5612774499057651,0.43689747631358167,0.001825073780653254,COMPLETE
342,1.003297479043815,0.9959749236942727,0.5391724258656536,0.45897270798467243,0.0018548661496739709,COMPLETE
343,1.0032410098122273,0.9878527194129779,0.5086397112277942,0.4853915974751697,0.00596869129703618,COMPLETE
344,1.00321571650818,0.9968926331432756,0.5001328094681181,0.49831391979125916,0.0015532707406227175,COMPLETE
345,1.0033406630634942,0.8855913438468026,0.5060737321612269,0.4374168272965749,0.05650944054219828,COMPLETE
346,1.004080940432796,0.6627388112213571,0.7875134070947303,0.1408231119825149,0.0716634809227548,COMPLETE
347,1.0033724947256533,0.9959218584452171,0.5736823533282698,0.424579062961301,0.001738583710429246,COMPLETE
348,1.0033207684822079,0.8938640039502089,0.5004226808009933,0.4465541828219357,0.05302313637707099,COMPLETE
349,1.003344781913919,0.8737865738698815,0.5007149611114008,0.43626856351495963,0.06301647537363958,COMPLETE
350,1.0032407625795985,0.9935450341380258,0.5109927875699007,0.4858506875676038,0.0031565248624954804,COMPLETE
351,1.0032464756688506,0.9687161773075924,0.502574540606621,0.48186408951902715,0.015561369874351862,COMPLETE
352,1.0033993203277225,0.9923251291504553,0.5844424917741572,0.4123681580196509,0.003189350206191935,COMPLETE
353,1.0034599262982549,0.8748556198299684,0.5627273993998055,0.3825503920327453,0.054722208567449124,COMPLETE
354,1.0032218578904957,0.9987275224181215,0.5039556860166367,0.4954131087142012,0.0006312052691621492,COMPLETE
355,1.0033353697811713,0.9975189740531568,0.5573727089459257,0.44152912126018823,0.0010981697938860686,COMPLETE
356,1.0032345686950108,0.9871293755532177,0.5051433735992221,0.4884875126073718,0.006369113793406082,COMPLETE
357,1.003241077497785,0.9717499299902849,0.5013083723495059,0.4846035542561089,0.01408807339438525,COMPLETE
358,1.003323687514537,0.891177833121667,0.5003331148921275,0.44529205195308674,0.05437483315478575,COMPLETE
359,1.0033811452474335,0.992402515733209,0.5763262474078757,0.4204548979225533,0.0032188546695709522,COMPLETE
360,1.003221509860538,0.9958284819810086,0.5025297069568189,0.4953950867518386,0.0020752062913425647,COMPLETE
361,1.0032334657405446,0.9852434371518187,0.5037522134313629,0.4889248749178662,0.007322911650770941,COMPLETE
362,1.003490762430487,0.8425842930151777,0.5607448041458556,0.3701095286520077,0.06914566720213673,COMPLETE
363,1.0033667145684144,0.995919732533368,0.5710725000729837,0.4271773610035203,0.00175013892349602,COMPLETE
364,1.003243889809847,0.9838427195166541,0.508279627343661,0.48377550867595526,0.00794486398038382,COMPLETE
365,1.0033124510980669,0.9030213049301947,0.5015263468096142,0.4501323287773036,0.0483413244130823,COMPLETE
366,1.0032234453453304,0.996418562603374,0.5037399545117172,0.4944827212029198,0.0017773242853630436,COMPLETE
367,1.003480759792434,0.8432418100090284,0.5557686356256654,0.37459445975779415,0.06963690461654047,COMPLETE
368,1.003584436826719,0.7045570092837452,0.5017246931077125,0.35106336002397037,0.1472119468683171,COMPLETE
369,1.0034421779501435,0.8757083189580216,0.5540727256212215,0.39050222382377264,0.055425050555005934,COMPLETE
370,1.0044933696222618,0.0703986096599909,0.9179930555093627,0.005773174874604914,0.07623376961603237,COMPLETE
371,1.0033584735406258,0.8640099279892705,0.501782701858057,0.4304646918906291,0.06775260625131395,COMPLETE
372,1.0032432157280238,0.9782945904101493,0.505433045497195,0.48383217618571656,0.010734778317088427,COMPLETE
373,1.0034854146550938,0.8758672048287477,0.5761487073360053,0.37123744696866456,0.052613845695330175,COMPLETE
374,1.0033504869278098,0.9954313700695404,0.5635238228183096,0.43448207905468555,0.0019940981270048534,COMPLETE
375,1.0033974662590421,0.9996329776851374,0.5861269901814324,0.4137211091884448,0.0001519006301227749,COMPLETE
376,1.003387895235024,0.8406817570613525,0.5019899618332969,0.4186679539201752,0.07934208424652792,COMPLETE
377,1.0032768606106095,0.9998724071345334,0.5309761880157933,0.46896396789206357,5.9844092143131367e-05,COMPLETE
378,1.0034006182670556,0.8304412760699122,0.5017138836810506,0.413797358283829,0.08448875803512033,COMPLETE
379,1.003239899405474,0.9741738134937807,0.5018631808084332,0.4852718447935106,0.012864974398056228,COMPLETE
380,1.0032255313828347,0.9951025410770634,0.5041956326452167,0.49337618583185067,0.00242818152293261,COMPLETE
381,1.0033400819953264,0.9975512687400988,0.5595461042246241,0.4393753425522454,0.001078553223130425,COMPLETE
382,1.0034689930621687,0.8732541315266259,0.5665059063723505,0.3785505082527349,0.054943585374914575,COMPLETE
383,1.003454452784993,0.8677975717541567,0.5560708574028796,0.38524063197668584,0.05868851062043453,COMPLETE
384,1.0032318256276325,0.9956106112395867,0.5075074419475574,0.49033081675354007,0.0021617412989025776,COMPLETE
385,1.0032777666181627,0.9999245831819321,0.5314263525414918,0.4685383091249864,3.5338333521784076e-05,COMPLETE
386,1.003345702153652,0.9993161928097494,0.5627602589610372,0.436940753360177,0.00029898767878576595,COMPLETE
387,1.0032147278860049,0.9997672454556196,0.5008933642521183,0.498990466410281,0.0001161693376007481,COMPLETE
388,1.0042034938899977,0.9614788430791759,0.8853405485042732,0.11024263677220425,0.004416814723522514,COMPLETE
389,1.0032217068852218,0.9919664568664899,0.5009290233678702,0.4950616684146726,0.0040093082174572385,COMPLETE
390,1.0032275790060667,0.9885475836195794,0.5023165972724439,0.49198372517389555,0.005699677553660527,COMPLETE
391,1.0034792602077311,0.88156399688252,0.5759186064905147,0.3738548882657306,0.050226505243754674,COMPLETE
392,1.0032265557408537,0.9905239764604769,0.5026901025041751,0.4925973772007166,0.00471252029510828,COMPLETE
393,1.003225703913576,0.9869940972545055,0.500687518017444,0.49281847240227933,0.006494009580276604,COMPLETE
394,1.00333519091566,0.8840484369897738,0.5021067466457872,0.4401617524155452,0.05773150093866754,COMPLETE
395,1.003379563285403,0.8512316917142526,0.5048456228396752,0.4214910981299004,0.07366327903042444,COMPLETE
396,1.0033984191114216,0.8320217846139917,0.5016275703822334,0.41465671829298517,0.08371571132478148,COMPLETE
397,1.0045403147782097,0.4566412242046417,0.9891223359233459,0.0049671898404501985,0.005910474236203938,COMPLETE
398,1.0033724142427003,0.8537629603426926,0.5025509127695535,0.42470360533363627,0.07274548189681015,COMPLETE
399,1.0036346943403947,0.8857211367935953,0.651352271907714,0.30880466206640383,0.03984306602588212,COMPLETE
400,1.0033527682077779,0.868695838429034,0.5017647548650341,0.43281488400741447,0.06542036112755142,COMPLETE
401,1.0032471869912647,0.998802904662972,0.5163344461898615,0.4830865600309913,0.0005789937791472079,COMPLETE
402,1.0032287643626567,0.9983991970354825,0.5072025003001014,0.4920086280014722,0.0007888716984263988,COMPLETE
403,1.0032167245191224,0.9981880204052268,0.501194799183222,0.49790137597113127,0.0009038248456467473,COMPLETE
404,1.0034533678221453,0.8821205627381423,0.5632030124165888,0.3853076044894041,0.05148938309400715,COMPLETE
405,1.0034570108131982,0.9024525843697717,0.5750073009316378,0.38353575961252817,0.04145693945583406,COMPLETE
406,1.0033941330147573,0.9918732704711223,0.5819678840789418,0.41463488198058324,0.0033972339404748967,COMPLETE
407,1.0034733322827518,0.8706038462999419,0.5673205397806016,0.37669240228199097,0.05598705793740744,COMPLETE
408,1.003442464510178,0.8807850510355834,0.5569576946394336,0.39022503953792903,0.052817265822637426,COMPLETE
409,1.003320401610123,0.9996219234875042,0.5512611298667683,0.4485692125061904,0.0001696576270412658,COMPLETE
410,1.0034424788420853,0.8912088414977111,0.5623699016931525,0.390019812916575,0.04761028539027253,COMPLETE
411,1.003240360258277,0.9949057033689179,0.5113785479134864,0.4861322694692749,0.0024891826172387574,COMPLETE
412,1.0032366009343352,0.9935736055857183,0.5089694755204289,0.4878749686598137,0.0031555558197573397,COMPLETE
413,1.0034677900358646,0.858500124918166,0.5578098024990946,0.37962033979211574,0.06256985770878963,COMPLETE
414,1.0032294777976267,0.9845488975265773,0.5014570631662987,0.4908398988292827,0.00770303800441864,COMPLETE
415,1.0033437867641704,0.8766820525238093,0.5020752656332018,0.43652167812705717,0.061403056239741044,COMPLETE
416,1.0032796594682205,0.9318807093833662,0.5007189744639263,0.4652703562582109,0.03401066927786276,COMPLETE
417,1.0032357149842135,0.9862695972672963,0.5053263536521447,0.4878815779622442,0.006792068385611071,COMPLETE
418,1.0035069512561194,0.9995718946061738,0.6332742234221428,0.3665687792948491,0.00015699728300808474,COMPLETE
419,1.0032344812248,0.9782910888844953,0.5010765738337403,0.4880923418541734,0.010831084312086386,COMPLETE
420,1.003319287308075,0.9967637633405304,0.5496648378662387,0.4488777709730159,0.0014573911607454616,COMPLETE
421,1.0033345265214981,0.9950995539605677,0.5560815180717046,0.4417430833616991,0.0021753985665963114,COMPLETE
422,1.0032369640258485,0.9760286342510267,0.5012634216974736,0.48678118137164506,0.011955396930881318,COMPLETE
423,1.0032282082390078,0.9911552049560807,0.5037863555368449,0.49182473647988223,0.004388907983272862,COMPLETE
424,1.0034474369688722,0.8700982908837662,0.5537024786531928,0.3883227105495181,0.057974810797289084,COMPLETE
425,1.0033486761152934,0.8704503262042949,0.500655906285658,0.43465422926183694,0.06468986445250502,COMPLETE
426,1.0046528303075841,0.021051613090322385,0.7192945863360142,0.005909301760813124,0.2747961119031727,COMPLETE
427,1.0033348538201476,0.9964393065580881,0.556733679457655,0.44168798506176954,0.001578335480575546,COMPLETE
428,1.003226295672757,0.986271367801962,0.5006550564851631,0.4924896204453717,0.006855323069465254,COMPLETE
429,1.0033483168359072,0.8755579120280935,0.5038469931137082,0.434410690755822,0.06174231613046985,COMPLETE
430,1.0033908796839237,0.9855346705911507,0.5782485206479548,0.41565070527454834,0.0061007740774968195,COMPLETE
431,1.0032330373426936,0.998766487107901,0.5094466851635173,0.48994821099836994,0.0006051038381127273,COMPLETE
432,1.0033740340300406,0.9904158778938521,0.5724004138383675,0.4235014195153211,0.0040981666463113945,COMPLETE
433,1.003327193078206,0.8878473361598276,0.5001451015775986,0.44379484003077024,0.05606005839163111,COMPLETE
434,1.003718260077363,0.6818924185326433,0.5788562552547989,0.28717472665419935,0.13396901809100176,COMPLETE
435,1.0033370549747076,0.9979834413988351,0.5583182469562676,0.4407910759056544,0.0008906771380779285,COMPLETE
436,1.0032192425933286,0.9966313413996825,0.5017607973748648,0.4965608048501967,0.0016783977749385162,COMPLETE
437,1.0034533780377548,0.8835151832336119,0.5639281994508771,0.38527605676516935,0.05079574378395352,COMPLETE
438,1.0034597218750365,0.8706256691806264,0.5603522064976144,0.3827686544218003,0.05687913908058526,COMPLETE
439,1.0033826087161513,0.9987100218551206,0.5792003552142477,0.42025682244060564,0.0005428223451466399,COMPLETE
440,1.0033123479166486,0.9036378446696688,0.5018403501531213,0.45015591228903035,0.04800373755784833,COMPLETE
441,1.0033888920757934,0.8450399644990072,0.5057700617759023,0.417644049451238,0.07658588877285966,COMPLETE
442,1.003215447185743,0.9996217843363016,0.5011852441158515,0.4986260963301892,0.00018865955395930086,COMPLETE
443,1.0033536626329311,0.8660886314453706,0.5004949422275202,0.4326156518862078,0.06688940588627197,COMPLETE
444,1.0033729298173513,0.9994046917393573,0.5751073035458782,0.4246397543220359,0.000252942132085886,COMPLETE
445,1.0034542676840326,0.8801978543989066,0.562658927671421,0.38494667350413225,0.05239439882444673,COMPLETE
446,1.0036093700235134,0.6902481334878594,0.5030144798559592,0.3430433276499172,0.15394219249412372,COMPLETE
447,1.003277119923144,0.9997942836113661,0.5310680953358582,0.4688354376861991,9.646697794270936e-05,COMPLETE
448,1.0032314706811627,0.9935519977303878,0.5064432176005643,0.49037432714634166,0.0031824552530940434,COMPLETE
449,1.0045590872932928,0.2018963089384368,0.9973242543253755,0.0005402231753646689,0.0021355224992598057,COMPLETE
450,1.0032411040764293,0.9982526491380536,0.5131569353235171,0.4859923790277878,0.0008506856486950986,COMPLETE
451,1.0032302098679708,0.9983119401845397,0.5078725427187546,0.4912967166965243,0.0008307405847211132,COMPLETE
452,1.0032264208412924,0.9854009199067377,0.5003224674605686,0.49238270022108455,0.007294832318346824,COMPLETE
453,1.0034675576699879,0.8725806594304597,0.5654185721507264,0.37920734888894986,0.05537407896032369,COMPLETE
454,1.003370817128025,0.856987171165197,0.5039099577260633,0.425142801971564,0.07094724030237272,COMPLETE
455,1.003231449870449,0.9982378451922028,0.5084472268832465,0.4906865810343198,0.0008661920824337227,COMPLETE
456,1.0032224503370917,0.9988383247874342,0.5042943687741659,0.49512978228130977,0.0005758489445243483,COMPLETE
457,1.0033154624654803,0.8991735711072801,0.5008190759749761,0.4488502940842126,0.05033062994081127,COMPLETE
458,1.0033461647695907,0.9928044146651165,0.5605737341107353,0.4362643366946693,0.003161929194595417,COMPLETE
459,1.0032260351405748,0.9892980054609951,0.5018865851881463,0.49278260776673216,0.005330807045121535,COMPLETE
460,1.0032232995034138,0.9958827498959436,0.5034355613409559,0.4945199586723044,0.0020444799867396527,COMPLETE
461,1.0034333999317286,0.9021004985561655,0.5632540057934632,0.39398877911612507,0.042757215090411804,COMPLETE
462,1.0034376912526382,0.892786234741344,0.5607677461289646,0.3921405101104758,0.047091743760559586,COMPLETE
463,1.0033716751708832,0.8572270746709932,0.5045644895719397,0.42470073329237656,0.07073477713568382,COMPLETE
464,1.0034195735282656,0.9021528364074497,0.5564134154512552,0.4001828954429431,0.043403689105801675,COMPLETE
465,1.0033430888448378,0.9927588927472983,0.5591440127662347,0.4376637017472099,0.003192285486555369,COMPLETE
466,1.0033572516298126,0.99586935474209,0.5667647756755254,0.4314456832995591,0.0017895410249154486,COMPLETE
467,1.003369640844535,0.9929395239612223,0.5713243365049714,0.4256490092445148,0.0030266542505137757,COMPLETE
468,1.0033629172164995,0.8657820312220802,0.5054841919021411,0.4281429008063927,0.06637290729146622,COMPLETE
469,1.0034433443951032,0.799634679539259,0.5026199583114204,0.3977223302448707,0.09965771144370895,COMPLETE
470,1.0033355506982076,0.8831795736267414,0.5017476910138766,0.4400462618089038,0.058206047177219535,COMPLETE
471,1.0036181334034824,0.8984445160826279,0.6485114085732879,0.3157929974329369,0.03569559399377525,COMPLETE
472,1.003219602802534,0.9990905399375426,0.5030029152390814,0.49654508576117085,0.0004519989997478114,COMPLETE
473,1.003356582934942,0.8654676321640513,0.5017152494431619,0.4312493232078816,0.06703542734895647,COMPLETE
474,1.0032329179866628,0.9982749317841257,0.50918010355405,0.4899731986428725,0.0008466978030776038,COMPLETE
475,1.0033079592096044,0.9078066718887534,0.5019706058132063,0.4521144068394853,0.045914987347308436,COMPLETE
476,1.0034451847165176,0.8755484098928246,0.5555362807861715,0.38914950261271847,0.055314216601110106,COMPLETE
477,1.0033697811684592,0.9918441963724642,0.5709913930804276,0.42550969696701374,0.003498909952558713,COMPLETE
478,1.003247775166638,0.9948233783727407,0.5149524102488229,0.4825366819078212,0.002510907843355936,COMPLETE
479,1.0034354622229928,0.8909679545492619,0.5587223595240118,0.39316423672321577,0.0481134037527724,COMPLETE
480,1.0032341947694934,0.983440647970911,0.5032989520526251,0.48847600044119693,0.008225047506177986,COMPLETE
481,1.0033414433959182,0.8803270077623824,0.5031523239105156,0.4373884280055492,0.059459248083935226,COMPLETE
482,1.0033797475668025,0.8453773866756957,0.5007182508198563,0.42208150033678005,0.07720024884336363,COMPLETE
483,1.0032318027381486,0.9916725492924425,0.5057865414529351,0.4900979203320027,0.00411553821506218,COMPLETE
484,1.0034544953856592,0.8659359684165839,0.5550524278517669,0.3852961067827881,0.05965146536544502,COMPLETE
485,1.0034081011580935,0.999779228351512,0.5908732511884629,0.40903642522476147,9.032358677565649e-05,COMPLETE
486,1.0033863933997906,0.8394651218878398,0.5001975973566862,0.4195666848548046,0.08023571778850917,COMPLETE
487,1.0034761550070967,0.8745553231233217,0.5708181964483557,0.37534323088375826,0.05383857266788602,COMPLETE
488,1.0033527059055194,0.9812203108863546,0.5591804319913385,0.4325411135662474,0.00827845444241411,COMPLETE
489,1.003232189128267,0.983621501099553,0.5023842404531964,0.4894655603762212,0.008150199170582401,COMPLETE
490,1.0034368022190698,0.8973620362723346,0.562613890224025,0.3924936901058038,0.04489241967017121,COMPLETE
491,1.0032932972861943,0.9187139487725045,0.500521212899353,0.45887812882533646,0.04060065827531053,COMPLETE
492,1.0033331765870095,0.886182670939494,0.502362177984793,0.4409980142739487,0.05663980774125834,COMPLETE
493,1.0034153346714048,0.9996254948161899,0.5940020468155038,0.40584590484641225,0.0001520483380838854,COMPLETE
494,1.0036994462195987,0.7758465233901457,0.6345910464139631,0.2835012662553578,0.08190768733067905,COMPLETE
495,1.0033162368853439,0.9948283909296974,0.5475057950775197,0.45015408178804384,0.0023401231344364454,COMPLETE
496,1.0032362401344426,0.997572126992386,0.5105029558201004,0.4883086075190283,0.0011884366608712381,COMPLETE
497,1.0033973689600881,0.9994493496024892,0.586021652739506,0.41375038991901414,0.00022795734147985003,COMPLETE
498,1.0032439441665417,0.987176811895105,0.5097846010711459,0.4839292746564733,0.00628612427238085,COMPLETE
499,1.0032389635935115,0.9827624035382816,0.505357986455579,0.4861155741219305,0.008526439422490583,COMPLETE
500,1.003233753191334,0.9984097194487764,0.5096448730950207,0.48957532468346954,0.0007798022215097523,COMPLETE
501,1.0032349003952306,0.9994243617924276,0.510632508894432,0.4890857924801438,0.0002816986254242354,COMPLETE
502,1.0043414242914033,0.3126878356928552,0.8259443109070921,0.05442509671248988,0.11963059238041804,COMPLETE
503,1.0033372102858256,0.8834157647237543,0.5028099364991733,0.4392255401606348,0.05796452334019194,COMPLETE
504,1.0032238645786409,0.9879994878240873,0.5002264093027778,0.49377605163686056,0.005997539060361621,COMPLETE
505,1.0036390828189872,0.703847606763776,0.5432009596241719,0.3215169113405161,0.135282129035312,COMPLETE
506,1.0034666576024904,0.873583189192408,0.565489187862773,0.379581341005422,0.05492947113180499,COMPLETE
507,1.0032369063585864,0.9776817085613582,0.5020055375369002,0.48688007691501856,0.011114385548081245,COMPLETE
508,1.003232677890703,0.9972379501685714,0.5086216654891795,0.4900211230648172,0.0013572114460032687,COMPLETE
509,1.003221843240378,0.9972004783906427,0.5032898733402462,0.49531957592658327,0.0013905507331705618,COMPLETE
510,1.0034833035673207,0.8738837729965828,0.5740820070356805,0.37220282267879157,0.05371517028552796,COMPLETE
511,1.0032248432073514,0.9920415666999026,0.5025147106786788,0.4935260858284778,0.003959203492843381,COMPLETE
512,1.0033476732642876,0.8770081776208916,0.50443694797571,0.43461284915206966,0.06095020287222035,COMPLETE
513,1.0033946908772258,0.9872363056658052,0.5805764209456038,0.4140701846947919,0.005353394359604291,COMPLETE
514,1.0033552774206438,0.9972500386801837,0.5663680708961631,0.432439458071764,0.0011924710320728787,COMPLETE
515,1.0036360560022133,0.7229285513876542,0.5599175380651519,0.31814817669767226,0.1219342852371759,COMPLETE
516,1.0033127103490977,0.9989068190176525,0.5474265713514299,0.4520786839832557,0.0004947446653143986,COMPLETE
517,1.0034939204168296,0.8501229073840337,0.5667808625394749,0.36828951267234494,0.06492962478818014,COMPLETE
518,1.0042495813291932,0.6717641028336824,0.8705430864718958,0.0869645073718245,0.04249240615627967,COMPLETE
519,1.0033664917080138,0.8594343067053618,0.50315865625013,0.42700249580822985,0.06983884794164014,COMPLETE
520,1.0034431891046498,0.8901545107624611,0.5621923553817009,0.3897164497032675,0.04809119491503163,COMPLETE
521,1.0034401673223667,0.8563199427086783,0.541832455182649,0.3923380057289698,0.0658295390883812,COMPLETE
522,1.0033536843829332,0.9947768131408764,0.5647424725301424,0.4329840960720424,0.0022734313978151877,COMPLETE
523,1.0032141497187383,0.999892437262651,0.5006622612381277,0.4992840286278294,5.371013404289716e-05,COMPLETE
524,1.0033756752768312,0.8492851122764598,0.501213631950664,0.42361183659074786,0.07517453145858809,COMPLETE
525,1.003315469528609,0.9960472818074325,0.547617141415498,0.45059471662936934,0.0017881419551326442,COMPLETE
526,1.0033475326010286,0.9938917814641578,0.5616052167725194,0.435716972086554,0.002677811140926622,COMPLETE
527,1.003236814293728,0.977710334378378,0.5019728375728033,0.48692630350620925,0.011100858920987465,COMPLETE
528,1.0032133225264144,0.9995390726617867,0.5001012057596319,0.49966837721976287,0.00023041702060527406,COMPLETE
529,1.0033283451463908,0.8887586381835527,0.5013514385990117,0.4431782163629301,0.055470345038058276,COMPLETE
530,1.0032301829874304,0.9898944581073089,0.504204510057647,0.4907852078485333,0.00501028209381975,COMPLETE
531,1.003463393937369,0.8731674133422447,0.5636025935861717,0.3810479945476267,0.05534941186620154,COMPLETE
532,1.0042088570468863,0.38486680067305223,0.5441542349243773,0.17543990120501468,0.280405863870608,COMPLETE
533,1.0033723100154948,0.8511808654301252,0.5006434210429769,0.42504276503486554,0.07431381392215755,COMPLETE
534,1.0040459206572878,0.5480317569631926,0.7110046764026037,0.1583786149452275,0.13061670865216882,COMPLETE
535,1.0033575382639113,0.997786738520764,0.5675880206869848,0.43145493853604155,0.0009570407769736694,COMPLETE
536,1.0033548831218033,0.8650287596014121,0.500456370124855,0.4321196065176836,0.06742402335746141,COMPLETE
537,1.003380188045832,0.9939635170615583,0.5764504898776845,0.42099276073087677,0.002556749391438707,COMPLETE
538,1.0034542495787855,0.8645935484453465,0.5541669855837614,0.38546434794822104,0.06036866646801753,COMPLETE
539,1.003279610877661,0.9315241008695272,0.5004991126976143,0.46529711492788595,0.034203772374499834,COMPLETE
540,1.0032185071054411,0.9983928105738827,0.5021624655538584,0.4970374152248555,0.0008001192212861268,COMPLETE
541,1.0032270995100006,0.9971900700147491,0.5058689509591293,0.49274257538952726,0.0013884736513434105,COMPLETE
542,1.0032331581185872,0.9930951594567735,0.5070737519851913,0.4895226708726955,0.0034035771421131655,COMPLETE
543,1.0036290695677639,0.9036101741279524,0.6551882740033399,0.31157538376920185,0.03323634222745825,COMPLETE
544,1.0034437042667113,0.8788003331458599,0.5565317823730811,0.38972001739013706,0.05374820023678186,COMPLETE
545,1.0035382664668815,0.7352543483683324,0.503442532622976,0.36509603710372324,0.13146143027330076,COMPLETE
546,1.0042723130678406,0.48861489377255657,0.8445341407394742,0.07596293430784105,0.07950292495268477,COMPLETE
547,1.0033667770936054,0.8591751405232994,0.5031404782733528,0.42688934939983136,0.06997017232681578,COMPLETE
548,1.0034563918179615,0.8548621782830128,0.5496574558085123,0.3849808083010491,0.06536173589043856,COMPLETE
549,1.003345180976707,0.8771511587968848,0.5031535730190025,0.4358094191704737,0.06103700781052374,COMPLETE
550,1.004507274699733,0.6864300522127994,0.978687633617644,0.014629448768618944,0.006682917613737062,COMPLETE
551,1.0032272412328906,0.999783050360209,0.5070460918643586,0.49284696196283784,0.00010694617280360286,COMPLETE
552,1.0032233614232842,0.9997734985589372,0.5051418031034576,0.4947461108018236,0.00011208609471882695,COMPLETE
553,1.0032976853084976,0.9164635355458643,0.501550794870994,0.45681052082255463,0.04163868430645138,COMPLETE
554,1.003352509366642,0.9948517744700277,0.5642340566726669,0.43352252197280283,0.002243421354530236,COMPLETE
555,1.0033333312267576,0.9964939782553568,0.5560534478897534,0.44239006584508866,0.0015564862651579027,COMPLETE
556,1.0035858987851012,0.8903232211349004,0.6308304076057393,0.3286802606455164,0.0404893317487443,COMPLETE
557,1.0032314105801334,0.979903293596409,0.500289425935039,0.48966803737120757,0.010042536693753415,COMPLETE
558,1.0032233513491169,0.996413435717496,0.5036914559155738,0.49452850158711137,0.001780042497314782,COMPLETE
559,1.004203350426515,0.37828639462458236,0.6297379583222181,0.14006509281262494,0.23019694886515693,COMPLETE
560,1.0034385214652497,0.8927421849509469,0.561161533517226,0.3917696114083546,0.04706885507441945,COMPLETE
561,1.0034003157911822,0.8285372141882907,0.5000483564980336,0.41422854193597675,0.0857231015659897,COMPLETE
562,1.0034364101386255,0.8995563371537576,0.5635007514128982,0.3926556652293808,0.043843583357721,COMPLETE
